"NO","67725","РУЕН","СНЕЖА","8568","БУРГАС","с."
"NO","67739","ПРОВАДИЯ","СНЕЖИНА","9244","ВАРНА","с."
"NO","67742","КЪРДЖАЛИ","СНЕЖИНКА","6741","КЪРДЖАЛИ","с."
"NO","67756","ГЕНЕРАЛ ТОШЕВО","СНОП","9557","ДОБРИЧ","с."
"NO","67773","ГЕНЕРАЛ ТОШЕВО","СНЯГОВО","9533","ДОБРИЧ","с."
"NO","67767","РУЕН","СНЯГОВО","8579","БУРГАС","с."
"NO","67787","СВИЩОВ","СОВАТА","5283","ВЕЛИКО ТЪРНОВО","с."
"NO","67790","КЮСТЕНДИЛ","СОВОЛЯНО","2547","КЮСТЕНДИЛ","с."
"NO","67828","ГЛАВИНИЦА","СОКОЛ","7621","СИЛИСТРА","с."
"NO","67831","НОВА ЗАГОРА","СОКОЛ","8945","СЛИВЕН","с."
"NO","67845","БЯЛА СЛАТИНА","СОКОЛАРЕ","3258","ВРАЦА","с."
"NO","67859","КОТЕЛ","СОКОЛАРЦИ","8984","СЛИВЕН","с."
"NO","67862","ИВАЙЛОВГРАД","СОКОЛЕНЦИ","6595","ХАСКОВО","с."
"NO","67876","РУЕН","СОКОЛЕЦ","8554","БУРГАС","с."
"NO","67882","МОМЧИЛГРАД","СОКОЛИНО","6812","КЪРДЖАЛИ","с."
"NO","67893","ЧЕРНООЧЕНЕ","СОКОЛИТЕ","6694","КЪРДЖАЛИ","с."
"NO","67903","КАРЛОВО","СОКОЛИЦА","4367","ПЛОВДИВ","с."
"NO","67917","ДОБРИЧ - СЕЛСКА","СОКОЛНИК","9351","ДОБРИЧ","с."
"NO","67951","БАЛЧИК","СОКОЛОВО","9640","ДОБРИЧ","с."
"NO","67934","ДРЯНОВО","СОКОЛОВО","5392","ГАБРОВО","с."
"NO","67920","КАРНОБАТ","СОКОЛОВО","8435","БУРГАС","с."
"NO","67948","ЛОВЕЧ","СОКОЛОВО","5538","ЛОВЕЧ","с."
"NO","67965","СМОЛЯН","СОКОЛОВЦИ","4751","СМОЛЯН","с."
"NO","67979","КЪРДЖАЛИ","СОКОЛСКО","6648","КЪРДЖАЛИ","с."
"NO","67982","КЪРДЖАЛИ","СОКОЛЯНЕ","6688","КЪРДЖАЛИ","с."
"NO","67996","ГАБРОВО","СОЛАРИ","5300","ГАБРОВО","с."
"NO","68000","СМОЛЯН","СОЛИЩА","4711","СМОЛЯН","с."
"NO","68014","КЪРДЖАЛИ","СОЛИЩЕ","6721","КЪРДЖАЛИ","с."
"NO","68028","ДОЛНИ ЧИФЛИК","СОЛНИК","9122","ВАРНА","с."
"NO","68045","ГУЛЯНЦИ","СОМОВИТ","5959","ПЛЕВЕН","с."
"NO","68059","БРЕЗНИК","СОПИЦА","2378","ПЕРНИК","с."
"NO","68062","БОБОШЕВО","СОПОВО","2664","КЮСТЕНДИЛ","с."
"NO","68076","УГЪРЧИН","СОПОТ","5571","ЛОВЕЧ","с."
"NO","68093","РУДОЗЕМ","СОПОТОТ","4974","СМОЛЯН","с."
"NO","68117","СЛИВЕН","СОТИРЯ","8859","СЛИВЕН","с."
"NO","68120","ДЖЕБЕЛ","СОФИЙЦИ","6850","КЪРДЖАЛИ","с."
"NO","68148","МИЗИЯ","СОФРОНИЕВО","3348","ВРАЦА","с."
"NO","68165","ГАБРОВО","СПАНЦИ","5344","ГАБРОВО","с."
"NO","68179","ВЪРШЕЦ","СПАНЧЕВЦИ","3546","МОНТАНА","с."
"NO","68196","ГЕНЕРАЛ ТОШЕВО","СПАСОВО","9561","ДОБРИЧ","с."
"NO","68182","ЧИРПАН","СПАСОВО","6249","СТАРА ЗАГОРА","с."
"NO","68210","ГАБРОВО","СПАСОВЦИ","5340","ГАБРОВО","с."
"NO","68223","САНДАНСКИ","СПАТОВО","2811","БЛАГОЕВГРАД","с."
"NO","68237","МИНЕРАЛНИ БАНИ","СПАХИЕВО","6346","ХАСКОВО","с."
"NO","68240","АРДИНО","СПОЛУКА","6799","КЪРДЖАЛИ","с."
"NO","68254","СИЛИСТРА","СРАЦИМИР","7541","СИЛИСТРА","с."
"NO","68268","ГРАМАДА","СРАЦИМИРОВО","3847","ВИДИН","с."
"NO","68271","ПАНАГЮРИЩЕ","СРЕБРИНОВО","4525","ПАЗАРДЖИК","с."
"NO","68299","СИЛИСТРА","СРЕБЪРНА","7587","СИЛИСТРА","с."
"NO","68309","НЕДЕЛИНО","СРЕДЕЦ","4998","СМОЛЯН","с."
"NO","68312","ОПАН","СРЕДЕЦ","6066","СТАРА ЗАГОРА","с."
"NO","68326","ГЕНЕРАЛ ТОШЕВО","СРЕДИНА","9546","ДОБРИЧ","с."
"NO","68336","КЪРДЖАЛИ","СРЕДИНКА","6738","КЪРДЖАЛИ","с."
"NO","68357","КАЙНАРДЖА","СРЕДИЩЕ","7560","СИЛИСТРА","с."
"NO","68388","КАОЛИНОВО","СРЕДКОВЕЦ","9968","ШУМЕН","с."
"NO","68391","ГОЦЕ ДЕЛЧЕВ","СРЕДНА","2918","БЛАГОЕВГРАД","с."
"NO","68401","РУЕН","СРЕДНА МАХАЛА","8581","БУРГАС","с."
"NO","68415","ЧЕРНООЧЕНЕ","СРЕДНЕВО","6717","КЪРДЖАЛИ","с."
"NO","68429","ЕЛЕНА","СРЕДНИ КОЛИБИ","5093","ВЕЛИКО ТЪРНОВО","с."
"NO","68432","РОМАН","СРЕДНИ РЪТ","3137","ВРАЦА","с."
"NO","68463","ЧИРПАН","СРЕДНО ГРАДИЩЕ","6241","СТАРА ЗАГОРА","с."
"NO","68480","ВЕТРИНО","СРЕДНО СЕЛО","9222","ВАРНА","с."
"NO","68494","ЗЛАТАРИЦА","СРЕДНО СЕЛО","5088","ВЕЛИКО ТЪРНОВО","с."
"NO","68446","КАЗАНЛЪК","СРЕДНОГОРОВО","6166","СТАРА ЗАГОРА","с."
"NO","68451","МАДАН","СРЕДНОГОРЦИ","4954","СМОЛЯН","с."
"NO","68504","ШУМЕН","СРЕДНЯ","9798","ШУМЕН","с."
"NO","68518","ЧУПРЕНЕ","СРЕДОГРИВ","3959","ВИДИН","с."
"NO","68521","СМОЛЯН","СРЕДОК","4798","СМОЛЯН","с."
"NO","68549","СЛИВЕН","СРЕДОРЕК","8845","СЛИВЕН","с."
"NO","68535","ТРЕКЛЯНО","СРЕДОРЕК","2555","КЮСТЕНДИЛ","с."
"NO","68552","ИСПЕРИХ","СРЕДОСЕЛЦИ","7433","РАЗГРАД","с."
"NO","68566","ЧЕРНООЧЕНЕ","СРЕДСКА","6693","КЪРДЖАЛИ","с."
"NO","68577","КИРКОВО","СРЕДСКО","6890","КЪРДЖАЛИ","с."
"NO","68583","ТОПОЛОВГРАД","СРЕМ","6565","ХАСКОВО","с."
"NO","68597","АРДИНО","СРЪНСКО","6775","КЪРДЖАЛИ","с."
"NO","68607","ДОЛНА МИТРОПОЛИЯ","СТАВЕРЦИ","5863","ПЛЕВЕН","с."
"NO","68610","ШАБЛА","СТАЕВЦИ","9673","ДОБРИЧ","с."
"NO","68624","ТРЯВНА","СТАЙНОВЦИ","5350","ГАБРОВО","с."
"NO","68638","МАДАН","СТАЙЧИН ДОЛ","4931","СМОЛЯН","с."
"NO","68641","ТРЪН","СТАЙЧОВЦИ","2489","ПЕРНИК","с."
"NO","68655","БЕЛОГРАДЧИК","СТАКЕВЦИ","3963","ВИДИН","с."
"NO","68669","ДИМИТРОВГРАД","СТАЛЕВО","6433","ХАСКОВО","с."
"NO","68672","ЛОМ","СТАЛИЙСКА МАХАЛА","3657","МОНТАНА","с."
"NO","68692","ХАСКОВО","СТАМБОЛИЙСКИ","6311","ХАСКОВО","с."
"NO","4830","ИХТИМАН","СТАМБОЛОВО","2069","СОФИЯ","с."
"NO","68708","ПАВЛИКЕНИ","СТАМБОЛОВО","5249","ВЕЛИКО ТЪРНОВО","с."
"NO","68713","СЛИВО ПОЛЕ","СТАМБОЛОВО","7063","РУСЕ","с."
"NO","68727","СТАМБОЛОВО","СТАМБОЛОВО","6362","ХАСКОВО","с."
"NO","68744","НОВИ ПАЗАР","СТАН","9917","ШУМЕН","с."
"NO","68758","ЛОМ","СТАНЕВО","3641","МОНТАНА","с."
"NO","68761","ОМУРТАГ","СТАНЕЦ","7915","ТЪРГОВИЩЕ","с."
"NO","68775","ГОДЕЧ","СТАНИНЦИ","2254","СОФИЯ","с."
"NO","68802","ХИТРИНО","СТАНОВЕЦ","9952","ШУМЕН","с."
"NO","68816","ДРЯНОВО","СТАНЧА","5380","ГАБРОВО","с."
"NO","68823","ТРЯВНА","СТАНЧОВ ХАН","5367","ГАБРОВО","с."
"NO","68833","БРЕЗНИК","СТАНЬОВЦИ","2391","ПЕРНИК","с."
"NO","68847","ВЪРБИЦА","СТАНЯНЦИ","9872","ШУМЕН","с."
"NO","69122","АРДИНО","СТАР ЧИТАК","6792","КЪРДЖАЛИ","с."
"NO","39699","КРЕСНА","СТАРА КРЕСНА","2845","БЛАГОЕВГРАД","с."
"NO","68864","СЛИВЕН","СТАРА РЕКА","8841","СЛИВЕН","с."
"NO","68878","ТУНДЖА","СТАРА РЕКА","8675","ЯМБОЛ","с."
"NO","68881","АНТОНОВО","СТАРА РЕЧКА","7999","ТЪРГОВИЩЕ","с."
"NO","68895","КИРКОВО","СТАРЕЙШИНО","6880","КЪРДЖАЛИ","с."
"NO","68936","КРУМОВГРАД","СТАРИ ЧАЛ","6964","КЪРДЖАЛИ","с."
"NO","68919","ГАБРОВО","СТАРИЛКОВЦИ","5343","ГАБРОВО","с."
"NO","68967","ХИСАРЯ","СТАРО ЖЕЛЕЗАРЕ","4165","ПЛОВДИВ","с."
"NO","68984","КЪРДЖАЛИ","СТАРО МЯСТО","6741","КЪРДЖАЛИ","с."
"NO","68998","ДОЛНИ ЧИФЛИК","СТАРО ОРЯХОВО","9110","ВАРНА","с."
"NO","69047","ИСПЕРИХ","СТАРО СЕЛИЩЕ","7447","РАЗГРАД","с."
"NO","69050","МЕЗДРА","СТАРО СЕЛО","3142","ВРАЦА","с."
"NO","69064","РАДОМИР","СТАРО СЕЛО","2412","ПЕРНИК","с."
"NO","69081","СЛИВЕН","СТАРО СЕЛО","8876","СЛИВЕН","с."
"NO","70500","ТРОЯН","СТАРО СЕЛО","5671","ЛОВЕЧ","с."
"NO","69078","ТУТРАКАН","СТАРО СЕЛО","7637","СИЛИСТРА","с."
"NO","68953","КИРКОВО","СТАРОВО","6877","КЪРДЖАЛИ","с."
"NO","68970","СТАРА ЗАГОРА","СТАРОЗАГОРСКИ БАНИ","6062","СТАРА ЗАГОРА","с."
"NO","69002","КУЛА","СТАРОПАТИЦА","3822","ВИДИН","с."
"NO","69016","ХИСАРЯ","СТАРОСЕЛ","4175","ПЛОВДИВ","с."
"NO","69020","ПРОВАДИЯ","СТАРОСЕЛЕЦ","9226","ВАРНА","с."
"NO","69095","ИСКЪР","СТАРОСЕЛЦИ","5865","ПЛЕВЕН","с."
"NO","69105","ЗЛАТОГРАД","СТАРЦЕВО","4987","СМОЛЯН","с."
"NO","69119","ПЕТРИЧ","СТАРЧЕВО","2861","БЛАГОЕВГРАД","с."
"NO","69136","АНТОНОВО","СТАРЧИЩЕ","7963","ТЪРГОВИЩЕ","с."
"NO","69146","АНТОНОВО","СТЕВРЕК","7960","ТЪРГОВИЩЕ","с."
"NO","69153","ЛЕВСКИ","СТЕЖЕРОВО","5920","ПЛЕВЕН","с."
"NO","69167","КЮСТЕНДИЛ","СТЕНСКО","2566","КЮСТЕНДИЛ","с."
"NO","69170","ВЪЛЧИ ДОЛ","СТЕФАН КАРАДЖА","9293","ВАРНА","с."
"NO","69184","ГЛАВИНИЦА","СТЕФАН КАРАДЖА","7633","СИЛИСТРА","с."
"NO","69198","ДОБРИЧ - СЕЛСКА","СТЕФАН КАРАДЖА","9371","ДОБРИЧ","с."
"NO","69208","БОЛЯРОВО","СТЕФАН КАРАДЖОВО","8725","ЯМБОЛ","с."
"NO","17467","ПОЛСКИ ТРЪМБЕШ","СТЕФАН СТАМБОЛОВО","5192","ВЕЛИКО ТЪРНОВО","с."
"NO","69211","ГАБРОВО","СТЕФАНОВО","5335","ГАБРОВО","с."
"NO","69242","ДОБРИЧ - СЕЛСКА","СТЕФАНОВО","9360","ДОБРИЧ","с."
"NO","69225","ЛОВЕЧ","СТЕФАНОВО","5581","ЛОВЕЧ","с."
"NO","69239","РАДОМИР","СТЕФАНОВО","2414","ПЕРНИК","с."
"NO","69256","СМОЛЯН","СТИКЪЛ","4712","СМОЛЯН","с."
"NO","69261","КОЧЕРИНОВО","СТОБ","2638","КЮСТЕНДИЛ","с."
"NO","69273","АСЕНОВГРАД","СТОЕВО","4266","ПЛОВДИВ","с."
"NO","69287","ГАБРОВО","СТОЕВЦИ","5347","ГАБРОВО","с."
"NO","69290","САНДАНСКИ","СТОЖА","2800","БЛАГОЕВГРАД","с."
"NO","69300","ДОБРИЧ - СЕЛСКА","СТОЖЕР","9350","ДОБРИЧ","с."
"NO","69314","НОВА ЗАГОРА","СТОИЛ ВОЙВОДА","8940","СЛИВЕН","с."
"NO","69328","МАЛКО ТЪРНОВО","СТОИЛОВО","8165","БУРГАС","с."
"NO","69345","СМОЛЯН","СТОЙКИТЕ","4715","СМОЛЯН","с."
"NO","69359","ХАСКОВО","СТОЙКОВО","6341","ХАСКОВО","с."
"NO","70768","ГАБРОВО","СТОЙКОВЦИ","5301","ГАБРОВО","с."
"NO","69376","АНТОНОВО","СТОЙНОВО","7953","ТЪРГОВИЩЕ","с."
"NO","69387","ТРОЯН","СТОЙНОВСКОТО","5625","ЛОВЕЧ","с."
"NO","69393","ЕЛЕНА","СТОЙЧЕВЦИ","5081","ВЕЛИКО ТЪРНОВО","с."
"NO","69403","ГАБРОВО","СТОЙЧОВЦИ","5343","ГАБРОВО","с."
"NO","69417","СЕВЛИЕВО","СТОКИТЕ","5462","ГАБРОВО","с."
"NO","69420","КАРЛОВО","СТОЛЕТОВО","4338","ПЛОВДИВ","с."
"NO","69434","ОПАН","СТОЛЕТОВО","6054","СТАРА ЗАГОРА","с."
"NO","69448","ЕЛИН ПЕЛИН","СТОЛНИК","2134","СОФИЯ","с."
"NO","69451","СЕВЛИЕВО","СТОЛЪТ","5452","ГАБРОВО","с."
"NO","69465","ДЕВИН","СТОМАНЕВО","4822","СМОЛЯН","с."
"NO","69479","ГАБРОВО","СТОМАНЕЦИТЕ","5304","ГАБРОВО","с."
"NO","69482","КИРКОВО","СТОМАНЦИ","6878","КЪРДЖАЛИ","с."
"NO","69496","ЧИРПАН","СТОЯН ЗАИМОВО","6243","СТАРА ЗАГОРА","с."
"NO","69506","НОВИ ПАЗАР","СТОЯН МИХАЙЛОВСКИ","9928","ШУМЕН","с."
"NO","69518","АРДИНО","СТОЯНОВО","6773","КЪРДЖАЛИ","с."
"NO","69537","ВЪРШЕЦ","СТОЯНОВО","3539","МОНТАНА","с."
"NO","69540","ЕЛЕНА","СТОЯНОВЦИ","5084","ВЕЛИКО ТЪРНОВО","с."
"NO","69554","РОМАН","СТОЯНОВЦИ","3134","ВРАЦА","с."
"NO","69571","НЕВЕСТИНО","СТРАДАЛОВО","2584","КЮСТЕНДИЛ","с."
"NO","69585","СМОЛЯН","СТРАЖА","4726","СМОЛЯН","с."
"NO","69599","ТЪРГОВИЩЕ","СТРАЖА","7738","ТЪРГОВИЩЕ","с."
"NO","69609","ТРЯВНА","СТРАЖАТА","5365","ГАБРОВО","с."
"NO","69612","КЪРДЖАЛИ","СТРАЖЕВЦИ","6731","КЪРДЖАЛИ","с."
"NO","81743","КРУМОВГРАД","СТРАЖЕЦ","6954","КЪРДЖАЛИ","с."
"NO","70860","РАЗГРАД","СТРАЖЕЦ","7217","РАЗГРАД","с."
"NO","69643","БАЛЧИК","СТРАЖИЦА","9615","ДОБРИЧ","с."
"NO","69657","ЧЕРНООЧЕНЕ","СТРАЖНИЦА","6710","КЪРДЖАЛИ","с."
"NO","69674","БОЛЯРОВО","СТРАНДЖА","8758","ЯМБОЛ","с."
"NO","69688","КРУМОВГРАД","СТРАНДЖЕВО","6929","КЪРДЖАЛИ","с."
"NO","69691","ДИМИТРОВГРАД","СТРАНСКО","6428","ХАСКОВО","с."
"NO","69701","ВЪЛЧИ ДОЛ","СТРАХИЛ","9142","ВАРНА","с."
"NO","69715","КЪРДЖАЛИ","СТРАХИЛ ВОЙВОДА","6660","КЪРДЖАЛИ","с."
"NO","69729","ВЕНЕЦ","СТРАХИЛИЦА","9774","ШУМЕН","с."
"NO","69732","ПОЛСКИ ТРЪМБЕШ","СТРАХИЛОВО","5190","ВЕЛИКО ТЪРНОВО","с."
"NO","69746","ПОМОРИЕ","СТРАЦИН","8222","БУРГАС","с."
"NO","69759","ЗЛАТОГРАД","СТРАШИМИР","4988","СМОЛЯН","с."
"NO","69763","БЕЛОСЛАВ","СТРАШИМИРОВО","9179","ВАРНА","с."
"NO","69777","ТРЪН","СТРЕЗИМИРОВЦИ","2482","ПЕРНИК","с."
"NO","69780","ГОРНА ОРЯХОВИЦА","СТРЕЛЕЦ","5133","ВЕЛИКО ТЪРНОВО","с."
"NO","69794","СТАРА ЗАГОРА","СТРЕЛЕЦ","6058","СТАРА ЗАГОРА","с."
"NO","69804","КАЙНАРДЖА","СТРЕЛКОВО","7562","СИЛИСТРА","с."
"NO","69818","БРЕЗОВО","СТРЕЛЦИ","4152","ПЛОВДИВ","с."
"NO","69821","КОТЕЛ","СТРЕЛЦИ","8995","СЛИВЕН","с."
"NO","69849","КЪРДЖАЛИ","СТРЕМОВО","6683","КЪРДЖАЛИ","с."
"NO","69852","КЪРДЖАЛИ","СТРЕМЦИ","6680","КЪРДЖАЛИ","с."
"NO","69866","КИРКОВО","СТРИЖБА","6899","КЪРДЖАЛИ","с."
"NO","69874","МАРИЦА","СТРОЕВО","4197","ПЛОВДИВ","с."
"NO","69883","ЕЛХОВО","СТРОЙНО","8732","ЯМБОЛ","с."
"NO","69897","АНТОНОВО","СТРОЙНОВЦИ","7964","ТЪРГОВИЩЕ","с."
"NO","69907","ТРОЯН","СТРУГЪТ","5626","ЛОВЕЧ","с."
"NO","69910","БЕЛОГРАДЧИК","СТРУИНДОЛ","3919","ВИДИН","с."
"NO","69924","ШУМЕН","СТРУИНО","9804","ШУМЕН","с."
"NO","69938","САНДАНСКИ","СТРУМА","2806","БЛАГОЕВГРАД","с."
"NO","69941","ПЕТРИЧ","СТРУМЕШНИЦА","2895","БЛАГОЕВГРАД","с."
"NO","69969","СТРУМЯНИ","СТРУМЯНИ","2825","БЛАГОЕВГРАД","с."
"NO","69972","РОМАН","СТРУПЕЦ","3132","ВРАЦА","с."
"NO","69986","СЛИВЕН","СТРУПЕЦ","8856","СЛИВЕН","с."
"NO","69990","РУЕН","СТРУЯ","8555","БУРГАС","с."
"NO","70007","ТРЯВНА","СТРЪМЦИ","5365","ГАБРОВО","с."
"NO","70010","РАКОВСКИ","СТРЯМА","4142","ПЛОВДИВ","с."
"NO","70024","МОНТАНА","СТУБЕЛ","3490","МОНТАНА","с."
"NO","70086","ТРЪН","СТУДЕН ИЗВОР","2488","ПЕРНИК","с."
"NO","70104","КРУМОВГРАД","СТУДЕН КЛАДЕНЕЦ","6958","КЪРДЖАЛИ","с."
"NO","70041","МАДАН","СТУДЕНА","4932","СМОЛЯН","с."
"NO","70038","ПЕРНИК","СТУДЕНА","2344","ПЕРНИК","с."
"NO","70055","СВИЛЕНГРАД","СТУДЕНА","6538","ХАСКОВО","с."
"NO","92084","КУКЛЕН","СТУДЕНЕЦ","0","ПЛОВДИВ","лет."
"NO","70069","ЛОЗНИЦА","СТУДЕНЕЦ","7279","РАЗГРАД","с."
"NO","70072","ЧЕПЕЛАРЕ","СТУДЕНЕЦ","4878","СМОЛЯН","с."
"NO","70099","ХИТРИНО","СТУДЕНИЦА","9768","ШУМЕН","с."
"NO","70113","МОНТАНА","СТУДЕНО БУЧЕ","3480","МОНТАНА","с."
"NO","70127","ГОРНА МАЛИНА","СТЪРГЕЛ","2135","СОФИЯ","с."
"NO","70130","БЯЛА","СТЪРМЕН","7124","РУСЕ","с."
"NO","70158","БАНИТЕ","СТЪРНИЦА","4957","СМОЛЯН","с."
"NO","70189","САНДАНСКИ","СУГАРЕВО","2820","БЛАГОЕВГРАД","с."
"NO","70202","СТАРА ЗАГОРА","СУЛИЦА","6062","СТАРА ЗАГОРА","с."
"NO","70216","ЕЛЕНА","СУЛТАНИ","5094","ВЕЛИКО ТЪРНОВО","с."
"NO","70233","МОНТАНА","СУМЕР","3491","МОНТАНА","с."
"NO","70250","МИНЕРАЛНИ БАНИ","СУСАМ","6352","ХАСКОВО","с."
"NO","70278","ВЕЛИКИ ПРЕСЛАВ","СУХА РЕКА","9881","ШУМЕН","с."
"NO","70264","ВЕЛИКО ТЪРНОВО","СУХА РЕКА","5045","ВЕЛИКО ТЪРНОВО","с."
"NO","70281","ЧЕРВЕН БРЯГ","СУХАЧЕ","5988","ПЛЕВЕН","с."
"NO","70319","АРДИНО","СУХОВО","6794","КЪРДЖАЛИ","с."
"NO","70336","ГЛАВИНИЦА","СУХОДОЛ","7618","СИЛИСТРА","с."
"NO","70322","СРЕДЕЦ","СУХОДОЛ","8328","БУРГАС","с."
"NO","70353","КАЛОЯНОВО","СУХОЗЕМ","4209","ПЛОВДИВ","с."
"NO","70367","ДРЯНОВО","СУХОЛОЕВЦИ","5380","ГАБРОВО","с."
"NO","70370","СИМИТЛИ","СУХОСТРЕЛ","2736","БЛАГОЕВГРАД","с."
"NO","70384","ЗАВЕТ","СУШЕВО","7324","РАЗГРАД","с."
"NO","70398","ВЪРБИЦА","СУШИНА","9868","ШУМЕН","с."
"NO","35105","СИМИТЛИ","СУШИЦА","2759","БЛАГОЕВГРАД","с."
"NO","70408","СТРАЖИЦА","СУШИЦА","5177","ВЕЛИКО ТЪРНОВО","с."
"NO","70411","ТРЕКЛЯНО","СУШИЦА","2558","КЮСТЕНДИЛ","с."
"NO","70439","ЕЛЕНА","СЪБКОВЦИ","5099","ВЕЛИКО ТЪРНОВО","с."
"NO","70442","ГАБРОВО","СЪБОТКОВЦИ","5340","ГАБРОВО","с."
"NO","70456","НОВА ЗАГОРА","СЪБРАНО","8941","СЛИВЕН","с."
"NO","70473","АЙТОС","СЪДИЕВО","8522","БУРГАС","с."
"NO","70487","НОВА ЗАГОРА","СЪДИЕВО","8923","СЛИВЕН","с."
"NO","70490","НОВА ЗАГОРА","СЪДИЙСКО ПОЛЕ","8915","СЛИВЕН","с."
"NO","70531","БРАТЯ ДАСКАЛОВИ","СЪЕДИНЕНИЕ","6234","СТАРА ЗАГОРА","с."
"NO","70514","СУНГУРЛАРЕ","СЪЕДИНЕНИЕ","8430","БУРГАС","с."
